1995-01-04,1,10,10,10,10,200
24hrTicker,1641402519167,BTCUSDT,-300.81000000,-0.644,46311.69638462,46731.01000000,46430.20000000,0.00073000,46430.19000000,0.42343000,46430.20000000,0.44348000,46731.01000000,47070.00000000,45500.00000000,29526.82871000,1367437526.41821460,1641316118968,1641402518968,1210697781,1211626647,928867
24hrTicker,1641402519167,BTCUSDT,-300.81000000,-0.644,46311.69638462,46731.01000000,46430.20000000,0.00073000,46430.19000000,0.42343000,46430.20000000,0.44348000,46731.01000000,47070.00000000,45500.00000000,29526.82871000,1367437526.41821460,1641316118968,1641402518968,1210697781,1211626647,928867
24hrTicker,1641402520103,BTCUSDT,-300.83000000,-0.644,46311.69593805,46731.01000000,46430.19000000,0.05483000,46430.19000000,0.20569000,46430.20000000,0.41192000,46731.02000000,47070.00000000,45500.00000000,29526.85924000,1367438927.12842570,1641316119841,1641402519841,1210697784,1211626650,928867
24hrTicker,1641402520103,BTCUSDT,-300.83000000,-0.644,46311.69593805,46731.01000000,46430.19000000,0.05483000,46430.19000000,0.20569000,46430.20000000,0.41192000,46731.02000000,47070.00000000,45500.00000000,29526.85924000,1367438927.12842570,1641316119841,1641402519841,1210697784,1211626650,928867
24hrTicker,1641402521161,BTCUSDT,-301.00000000,-0.644,46311.69490300,46731.02000000,46430.01000000,0.00912000,46430.00000000,0.01674000,46430.01000000,1.50204000,46731.01000000,47070.00000000,45500.00000000,29526.79444000,1367435895.56895270,1641316121157,1641402521157,1210697794,1211626652,928859
24hrTicker,1641402521161,BTCUSDT,-301.00000000,-0.644,46311.69490300,46731.02000000,46430.01000000,0.00912000,46430.00000000,0.01674000,46430.01000000,1.50204000,46731.01000000,47070.00000000,45500.00000000,29526.79444000,1367435895.56895270,1641316121157,1641402521157,1210697794,1211626652,928859
24hrTicker,1641402522136,BTCUSDT,-301.01000000,-0.644,46311.69149537,46731.02000000,46430.00000000,0.01673000,46430.00000000,0.00001000,46430.01000000,1.68385000,46731.01000000,47070.00000000,45500.00000000,29526.57533000,1367425647.59779140,1641316121999,1641402521999,1210697811,1211626657,928847
24hrTicker,1641402522136,BTCUSDT,-301.01000000,-0.644,46311.69149537,46731.02000000,46430.00000000,0.01673000,46430.00000000,0.00001000,46430.01000000,1.68385000,46731.01000000,47070.00000000,45500.00000000,29526.57533000,1367425647.59779140,1641316121999,1641402521999,1210697811,1211626657,928847
24hrTicker,1641402523157,BTCUSDT,-303.75000000,-0.650,46311.69136580,46731.02000000,46427.27000000,0.02008000,46427.26000000,0.28998000,46427.27000000,1.07295000,46731.02000000,47070.00000000,45500.00000000,29526.59254000,1367426440.79628080,1641316123080,1641402523080,1210697815,1211626661,928847
24hrTicker,1641402523157,BTCUSDT,-303.75000000,-0.650,46311.69136580,46731.02000000,46427.27000000,0.02008000,46427.26000000,0.28998000,46427.27000000,1.07295000,46731.02000000,47070.00000000,45500.00000000,29526.59254000,1367426440.79628080,1641316123080,1641402523080,1210697815,1211626661,928847
24hrTicker,1641402524173,BTCUSDT,-306.15000000,-0.655,46311.67633946,46733.42000000,46427.27000000,0.28547000,46427.26000000,0.28998000,46427.27000000,0.63002000,46733.42000000,47070.00000000,45500.00000000,29525.72719000,1367385921.31050160,1641316124106,1641402524106,1210697830,1211626669,928840
24hrTicker,1641402524173,BTCUSDT,-306.15000000,-0.655,46311.67633946,46733.42000000,46427.27000000,0.28547000,46427.26000000,0.28998000,46427.27000000,0.63002000,46733.42000000,47070.00000000,45500.00000000,29525.72719000,1367385921.31050160,1641316124106,1641402524106,1210697830,1211626669,928840
24hrTicker,1641402525164,BTCUSDT,-306.11000000,-0.655,46311.67713001,46733.43000000,46427.31000000,0.00322000,46427.30000000,3.01109000,46427.31000000,0.00109000,46733.42000000,47070.00000000,45500.00000000,29525.97777000,1367397549.43196650,1641316125120,1641402525120,1210697834,1211626675,928842
24hrTicker,1641402525164,BTCUSDT,-306.11000000,-0.655,46311.67713001,46733.43000000,46427.31000000,0.00322000,46427.30000000,3.01109000,46427.31000000,0.00109000,46733.42000000,47070.00000000,45500.00000000,29525.97777000,1367397549.43196650,1641316125120,1641402525120,1210697834,1211626675,928842
24hrTicker,1641402526171,BTCUSDT,-301.87000000,-0.646,46311.67736303,46733.42000000,46431.56000000,0.04782000,46431.56000000,5.05392000,46431.57000000,0.00052000,46733.43000000,47070.00000000,45500.00000000,29526.04463000,1367400652.71094590,1641316125641,1641402525641,1210697835,1211626680,928846
24hrTicker,1641402526171,BTCUSDT,-301.87000000,-0.646,46311.67736303,46733.42000000,46431.56000000,0.04782000,46431.56000000,5.05392000,46431.57000000,0.00052000,46733.43000000,47070.00000000,45500.00000000,29526.04463000,1367400652.71094590,1641316125641,1641402525641,1210697835,1211626680,928846
24hrTicker,1641402527119,BTCUSDT,-306.15000000,-0.655,46311.67518104,46737.73000000,46431.57000000,0.00051000,46431.56000000,4.67675000,46431.57000000,0.00001000,46737.72000000,47070.00000000,45500.00000000,29525.90738000,1367394232.00789460,1641316127018,1641402527018,1210697845,1211626682,928838
24hrTicker,1641402527119,BTCUSDT,-306.15000000,-0.655,46311.67518104,46737.73000000,46431.57000000,0.00051000,46431.56000000,4.67675000,46431.57000000,0.00001000,46737.72000000,47070.00000000,45500.00000000,29525.90738000,1367394232.00789460,1641316127018,1641402527018,1210697845,1211626682,928838
24hrTicker,1641402528132,BTCUSDT,-300.62000000,-0.643,46311.66705857,46737.73000000,46437.10000000,0.07141000,46437.10000000,0.00001000,46437.11000000,0.75545000,46737.72000000,47070.00000000,45500.00000000,29525.49239000,1367374773.30615850,1641316128098,1641402528098,1210697861,1211626702,928842
24hrTicker,1641402528132,BTCUSDT,-300.62000000,-0.643,46311.66705857,46737.73000000,46437.10000000,0.07141000,46437.10000000,0.00001000,46437.11000000,0.75545000,46737.72000000,47070.00000000,45500.00000000,29525.49239000,1367374773.30615850,1641316128098,1641402528098,1210697861,1211626702,928842
24hrTicker,1641402529172,BTCUSDT,-305.42000000,-0.653,46311.66306827,46740.13000000,46434.72000000,0.00149000,46434.72000000,0.75423000,46434.73000000,0.07031000,46740.14000000,47070.00000000,45500.00000000,29525.61244000,1367380215.20572190,1641316129163,1641402529163,1210697887,1211626715,928829
24hrTicker,1641402529172,BTCUSDT,-305.42000000,-0.653,46311.66306827,46740.13000000,46434.72000000,0.00149000,46434.72000000,0.75423000,46434.73000000,0.07031000,46740.14000000,47070.00000000,45500.00000000,29525.61244000,1367380215.20572190,1641316129163,1641402529163,1210697887,1211626715,928829
24hrTicker,1641402530123,BTCUSDT,-305.42000000,-0.653,46311.66192257,46740.14000000,46434.72000000,0.01037000,46430.99000000,0.68909000,46431.00000000,0.17851000,46740.14000000,47070.00000000,45500.00000000,29525.53982000,1367376818.22509340,1641316130093,1641402530093,1210697899,1211626717,928819
24hrTicker,1641402530123,BTCUSDT,-305.42000000,-0.653,46311.66192257,46740.14000000,46434.72000000,0.01037000,46430.99000000,0.68909000,46431.00000000,0.17851000,46740.14000000,47070.00000000,45500.00000000,29525.53982000,1367376818.22509340,1641316130093,1641402530093,1210697899,1211626717,928819
24hrTicker,1641402531175,BTCUSDT,-307.06000000,-0.657,46311.65988921,46740.13000000,46433.07000000,0.00518000,46433.06000000,0.78568000,46433.07000000,0.05406000,46740.13000000,47070.00000000,45500.00000000,29525.42900000,1367371625.93110230,1641316131173,1641402531173,1210697910,1211626722,928813
24hrTicker,1641402531175,BTCUSDT,-307.06000000,-0.657,46311.65988921,46740.13000000,46433.07000000,0.00518000,46433.06000000,0.78568000,46433.07000000,0.05406000,46740.13000000,47070.00000000,45500.00000000,29525.42900000,1367371625.93110230,1641316131173,1641402531173,1210697910,1211626722,928813
24hrTicker,1641402532152,BTCUSDT,-303.79000000,-0.650,46311.65987228,46740.13000000,46436.35000000,0.00040000,46436.35000000,1.38123000,46436.36000000,0.30805000,46740.14000000,47070.00000000,45500.00000000,29525.42974000,1367371659.70163880,1641316131830,1641402531830,1210697912,1211626725,928814
24hrTicker,1641402532152,BTCUSDT,-303.79000000,-0.650,46311.65987228,46740.13000000,46436.35000000,0.00040000,46436.35000000,1.38123000,46436.36000000,0.30805000,46740.14000000,47070.00000000,45500.00000000,29525.42974000,1367371659.70163880,1641316131830,1641402531830,1210697912,1211626725,928814
24hrTicker,1641402533133,BTCUSDT,-303.79000000,-0.650,46311.65975226,46740.14000000,46436.35000000,0.00040000,46436.35000000,0.93623000,46436.36000000,0.30805000,46740.14000000,47070.00000000,45500.00000000,29525.42147000,1367371273.16068500,1641316132223,1641402532223,1210697918,1211626725,928808
24hrTicker,1641402533133,BTCUSDT,-303.79000000,-0.650,46311.65975226,46740.14000000,46436.35000000,0.00040000,46436.35000000,0.93623000,46436.36000000,0.30805000,46740.14000000,47070.00000000,45500.00000000,29525.42147000,1367371273.16068500,1641316132223,1641402532223,1210697918,1211626725,928808
24hrTicker,1641402534173,BTCUSDT,-301.53000000,-0.645,46311.65886630,46737.89000000,46436.36000000,0.00196000,46436.35000000,0.84094000,46436.36000000,0.21418000,46737.89000000,47070.00000000,45500.00000000,29525.36961000,1367368845.27970060,1641316134082,1641402534082,1210697934,1211626737,928804
24hrTicker,1641402534173,BTCUSDT,-301.53000000,-0.645,46311.65886630,46737.89000000,46436.36000000,0.00196000,46436.35000000,0.84094000,46436.36000000,0.21418000,46737.89000000,47070.00000000,45500.00000000,29525.36961000,1367368845.27970060,1641316134082,1641402534082,1210697934,1211626737,928804
24hrTicker,1641402535164,BTCUSDT,-301.54000000,-0.645,46311.65837544,46737.89000000,46436.36000000,0.01542000,46436.35000000,0.76130000,46436.36000000,0.01516000,46737.90000000,47070.00000000,45500.00000000,29525.40646000,1367370537.37146570,1641316134895,1641402534895,1210697943,1211626746,928804
24hrTicker,1641402535164,BTCUSDT,-301.54000000,-0.645,46311.65837544,46737.89000000,46436.36000000,0.01542000,46436.35000000,0.76130000,46436.36000000,0.01516000,46737.90000000,47070.00000000,45500.00000000,29525.40646000,1367370537.37146570,1641316134895,1641402534895,1210697943,1211626746,928804
24hrTicker,1641402536165,BTCUSDT,-301.54000000,-0.645,46311.65846358,46737.89000000,46436.35000000,0.03677000,46436.35000000,1.26331000,46436.36000000,0.01313000,46737.89000000,47070.00000000,45500.00000000,29525.44022000,1367372103.45542560,1641316136114,1641402536114,1210697947,1211626750,928804
24hrTicker,1641402536165,BTCUSDT,-301.54000000,-0.645,46311.65846358,46737.89000000,46436.35000000,0.03677000,46436.35000000,1.26331000,46436.36000000,0.01313000,46737.89000000,47070.00000000,45500.00000000,29525.44022000,1367372103.45542560,1641316136114,1641402536114,1210697947,1211626750,928804
24hrTicker,1641402537173,BTCUSDT,-301.55000000,-0.645,46311.65883037,46737.89000000,46436.35000000,0.00716000,46436.35000000,0.00001000,46436.36000000,1.95644000,46737.90000000,47070.00000000,45500.00000000,29525.60233000,1367379621.86810210,1641316137137,1641402537137,1210697954,1211626756,928803
24hrTicker,1641402537173,BTCUSDT,-301.55000000,-0.645,46311.65883037,46737.89000000,46436.35000000,0.00716000,46436.35000000,0.00001000,46436.36000000,1.95644000,46737.90000000,47070.00000000,45500.00000000,29525.60233000,1367379621.86810210,1641316137137,1641402537137,1210697954,1211626756,928803
24hrTicker,1641402538168,BTCUSDT,-314.90000000,-0.674,46311.65901719,46737.89000000,46422.99000000,0.06422000,46422.98000000,0.40142000,46422.99000000,0.21429000,46737.89000000,47070.00000000,45500.00000000,29525.67998000,1367383223.48449110,1641316138164,1641402538164,1210697957,1211626770,928814
24hrTicker,1641402538168,BTCUSDT,-314.90000000,-0.674,46311.65901719,46737.89000000,46422.99000000,0.06422000,46422.98000000,0.40142000,46422.99000000,0.21429000,46737.89000000,47070.00000000,45500.00000000,29525.67998000,1367383223.48449110,1641316138164,1641402538164,1210697957,1211626770,928814
24hrTicker,1641402539173,BTCUSDT,-311.89000000,-0.667,46311.65880461,46737.90000000,46422.99000000,0.08227000,46422.98000000,0.14231000,46422.99000000,0.22954000,46734.88000000,47070.00000000,45500.00000000,29525.67859000,1367383152.83476380,1641316139161,1641402539161,1210697964,1211626773,928810
24hrTicker,1641402539173,BTCUSDT,-311.89000000,-0.667,46311.65880461,46737.90000000,46422.99000000,0.08227000,46422.98000000,0.14231000,46422.99000000,0.22954000,46734.88000000,47070.00000000,45500.00000000,29525.67859000,1367383152.83476380,1641316139161,1641402539161,1210697964,1211626773,928810
24hrTicker,1641402540138,BTCUSDT,-311.89000000,-0.667,46311.65845679,46734.88000000,46422.99000000,0.00787000,46422.98000000,0.54737000,46422.99000000,0.26335000,46734.88000000,47070.00000000,45500.00000000,29525.87888000,1367392418.32698540,1641316140132,1641402540132,1210698017,1211626808,928792
24hrTicker,1641402540138,BTCUSDT,-311.89000000,-0.667,46311.65845679,46734.88000000,46422.99000000,0.00787000,46422.98000000,0.54737000,46422.99000000,0.26335000,46734.88000000,47070.00000000,45500.00000000,29525.87888000,1367392418.32698540,1641316140132,1641402540132,1210698017,1211626808,928792
24hrTicker,1641402541170,BTCUSDT,-311.90000000,-0.667,46311.65804001,46734.88000000,46422.99000000,0.22559000,46422.98000000,0.39667000,46422.99000000,0.28797000,46734.89000000,47070.00000000,45500.00000000,29526.06615000,1367401078.80562190,1641316141167,1641402541167,1210698028,1211626817,928790
24hrTicker,1641402541170,BTCUSDT,-311.90000000,-0.667,46311.65804001,46734.88000000,46422.99000000,0.22559000,46422.98000000,0.39667000,46422.99000000,0.28797000,46734.89000000,47070.00000000,45500.00000000,29526.06615000,1367401078.80562190,1641316141167,1641402541167,1210698028,1211626817,928790
24hrTicker,1641402542171,BTCUSDT,-309.44000000,-0.662,46311.65740423,46734.89000000,46425.45000000,0.00033000,46425.44000000,0.06625000,46425.45000000,0.64360000,46734.89000000,47070.00000000,45500.00000000,29526.02366000,1367399092.25109150,1641316142161,1641402542161,1210698038,1211626819,928782
24hrTicker,1641402542171,BTCUSDT,-309.44000000,-0.662,46311.65740423,46734.89000000,46425.45000000,0.00033000,46425.44000000,0.06625000,46425.45000000,0.64360000,46734.89000000,47070.00000000,45500.00000000,29526.02366000,1367399092.25109150,1641316142161,1641402542161,1210698038,1211626819,928782
24hrTicker,1641402543149,BTCUSDT,-309.43000000,-0.662,46311.65708929,46734.88000000,46425.45000000,0.00308000,46425.44000000,0.03219000,46425.45000000,0.37444000,46734.88000000,47070.00000000,45500.00000000,29526.02929000,1367399343.68683920,1641316142905,1641402542905,1210698045,1211626822,928778
24hrTicker,1641402543149,BTCUSDT,-309.43000000,-0.662,46311.65708929,46734.88000000,46425.45000000,0.00308000,46425.44000000,0.03219000,46425.45000000,0.37444000,46734.88000000,47070.00000000,45500.00000000,29526.02929000,1367399343.68683920,1641316142905,1641402542905,1210698045,1211626822,928778
24hrTicker,1641402544022,BTCUSDT,-309.44000000,-0.662,46311.65654530,46734.89000000,46425.45000000,0.00076000,46425.44000000,0.42234000,46425.45000000,0.37368000,46734.89000000,47070.00000000,45500.00000000,29525.99400000,1367397693.28654710,1641316144022,1641402544022,1210698049,1211626824,928776
24hrTicker,1641402544022,BTCUSDT,-309.44000000,-0.662,46311.65654530,46734.89000000,46425.45000000,0.00076000,46425.44000000,0.42234000,46425.45000000,0.37368000,46734.89000000,47070.00000000,45500.00000000,29525.99400000,1367397693.28654710,1641316144022,1641402544022,1210698049,1211626824,928776
24hrTicker,1641402545139,BTCUSDT,-309.60000000,-0.662,46311.65712827,46734.88000000,46425.28000000,0.01292000,46425.28000000,0.39812000,46425.29000000,1.07262000,46734.88000000,47070.00000000,45500.00000000,29526.18663000,1367406631.51380520,1641316145122,1641402545122,1210698052,1211626837,928786
24hrTicker,1641402545139,BTCUSDT,-309.60000000,-0.662,46311.65712827,46734.88000000,46425.28000000,0.01292000,46425.28000000,0.39812000,46425.29000000,1.07262000,46734.88000000,47070.00000000,45500.00000000,29526.18663000,1367406631.51380520,1641316145122,1641402545122,1210698052,1211626837,928786
24hrTicker,1641402546176,BTCUSDT,-308.05000000,-0.659,46311.65549086,46731.01000000,46422.96000000,0.00227000,46422.95000000,0.00159000,46422.96000000,1.07489000,46731.01000000,47070.00000000,45500.00000000,29526.19504000,1367406972.64827200,1641316146068,1641402546068,1210698089,1211626865,928777
24hrTicker,1641402546176,BTCUSDT,-308.05000000,-0.659,46311.65549086,46731.01000000,46422.96000000,0.00227000,46422.95000000,0.00159000,46422.96000000,1.07489000,46731.01000000,47070.00000000,45500.00000000,29526.19504000,1367406972.64827200,1641316146068,1641402546068,1210698089,1211626865,928777
24hrTicker,1641402547163,BTCUSDT,-308.06000000,-0.659,46311.65514932,46731.02000000,46422.95000000,0.00093000,46422.95000000,0.39432000,46422.96000000,0.80314000,46731.01000000,47070.00000000,45500.00000000,29526.17319000,1367405950.65443570,1641316147006,1641402547006,1210698097,1211626867,928771
24hrTicker,1641402547163,BTCUSDT,-308.06000000,-0.659,46311.65514932,46731.02000000,46422.95000000,0.00093000,46422.95000000,0.39432000,46422.96000000,0.80314000,46731.01000000,47070.00000000,45500.00000000,29526.17319000,1367405950.65443570,1641316147006,1641402547006,1210698097,1211626867,928771
24hrTicker,1641402548175,BTCUSDT,-308.23000000,-0.660,46311.65586272,46731.01000000,46422.79000000,0.01788000,46422.79000000,0.04412000,46422.80000000,1.24843000,46731.02000000,47070.00000000,45500.00000000,29526.38418000,1367415743.01471050,1641316148009,1641402548009,1210698101,1211626878,928778
24hrTicker,1641402548175,BTCUSDT,-308.23000000,-0.660,46311.65586272,46731.01000000,46422.79000000,0.01788000,46422.79000000,0.04412000,46422.80000000,1.24843000,46731.02000000,47070.00000000,45500.00000000,29526.38418000,1367415743.01471050,1641316148009,1641402548009,1210698101,1211626878,928778
24hrTicker,1641402549166,BTCUSDT,-304.43000000,-0.652,46311.65326062,46727.23000000,46422.80000000,0.00024000,46422.79000000,0.03880000,46422.80000000,1.25756000,46727.23000000,47070.00000000,45500.00000000,29526.20491000,1367407363.89387620,1641316149165,1641402549165,1210698145,1211626881,928737
24hrTicker,1641402549166,BTCUSDT,-304.43000000,-0.652,46311.65326062,46727.23000000,46422.80000000,0.00024000,46422.79000000,0.03880000,46422.80000000,1.25756000,46727.23000000,47070.00000000,45500.00000000,29526.20491000,1367407363.89387620,1641316149165,1641402549165,1210698145,1211626881,928737
24hrTicker,1641402550169,BTCUSDT,-304.42000000,-0.651,46311.65285530,46727.22000000,46422.80000000,0.03969000,46422.79000000,0.03800000,46422.80000000,1.80695000,46727.22000000,47070.00000000,45500.00000000,29526.26861000,1367410301.97862320,1641316150142,1641402550142,1210698162,1211626894,928733
24hrTicker,1641402550169,BTCUSDT,-304.42000000,-0.651,46311.65285530,46727.22000000,46422.80000000,0.03969000,46422.79000000,0.03800000,46422.80000000,1.80695000,46727.22000000,47070.00000000,45500.00000000,29526.26861000,1367410301.97862320,1641316150142,1641402550142,1210698162,1211626894,928733
24hrTicker,1641402551175,BTCUSDT,-304.41000000,-0.651,46311.65193311,46727.21000000,46422.80000000,0.04240000,46422.79000000,0.38184000,46422.80000000,1.06987000,46727.21000000,47070.00000000,45500.00000000,29526.20480000,1367407319.60331130,1641316151149,1641402551149,1210698171,1211626897,928727
24hrTicker,1641402551175,BTCUSDT,-304.41000000,-0.651,46311.65193311,46727.21000000,46422.80000000,0.04240000,46422.79000000,0.38184000,46422.80000000,1.06987000,46727.21000000,47070.00000000,45500.00000000,29526.20480000,1367407319.60331130,1641316151149,1641402551149,1210698171,1211626897,928727
24hrTicker,1641402552129,BTCUSDT,-304.43000000,-0.652,46311.65197443,46727.21000000,46422.79000000,0.01020000,46422.79000000,0.00752000,46422.80000000,1.74422000,46727.22000000,47070.00000000,45500.00000000,29526.23621000,1367408775.47225590,1641316152129,1641402552129,1210698173,1211626903,928731
24hrTicker,1641402552129,BTCUSDT,-304.43000000,-0.652,46311.65197443,46727.21000000,46422.79000000,0.01020000,46422.79000000,0.00752000,46422.80000000,1.74422000,46727.22000000,47070.00000000,45500.00000000,29526.23621000,1367408775.47225590,1641316152129,1641402552129,1210698173,1211626903,928731
24hrTicker,1641402553133,BTCUSDT,-307.20000000,-0.657,46311.64871941,46727.22000000,46420.01000000,0.01085000,46420.00000000,0.39612000,46420.01000000,0.69897000,46727.21000000,47070.00000000,45500.00000000,29526.02973000,1367399116.93468540,1641316153132,1641402553132,1210698186,1211626926,928741
24hrTicker,1641402553133,BTCUSDT,-307.20000000,-0.657,46311.64871941,46727.22000000,46420.01000000,0.01085000,46420.00000000,0.39612000,46420.01000000,0.69897000,46727.21000000,47070.00000000,45500.00000000,29526.02973000,1367399116.93468540,1641316153132,1641402553132,1210698186,1211626926,928741
24hrTicker,1641402554159,BTCUSDT,-307.20000000,-0.657,46311.64799146,46727.21000000,46420.01000000,0.00226000,46420.00000000,0.47048000,46420.01000000,0.69618000,46727.21000000,47070.00000000,45500.00000000,29525.98149000,1367396861.36714380,1641316154107,1641402554107,1210698198,1211626930,928733
24hrTicker,1641402554159,BTCUSDT,-307.20000000,-0.657,46311.64799146,46727.21000000,46420.01000000,0.00226000,46420.00000000,0.47048000,46420.01000000,0.69618000,46727.21000000,47070.00000000,45500.00000000,29525.98149000,1367396861.36714380,1641316154107,1641402554107,1210698198,1211626930,928733
24hrTicker,1641402555163,BTCUSDT,-307.20000000,-0.657,46311.64749815,46727.21000000,46420.01000000,0.00226000,46420.00000000,0.47048000,46420.01000000,0.50883000,46727.21000000,47070.00000000,45500.00000000,29525.94644000,1367395223.57843330,1641316154750,1641402554750,1210698204,1211626930,928727
24hrTicker,1641402555163,BTCUSDT,-307.20000000,-0.657,46311.64749815,46727.21000000,46420.01000000,0.00226000,46420.00000000,0.47048000,46420.01000000,0.50883000,46727.21000000,47070.00000000,45500.00000000,29525.94644000,1367395223.57843330,1641316154750,1641402554750,1210698204,1211626930,928727
24hrTicker,1641402556151,BTCUSDT,-307.20000000,-0.657,46311.64631046,46727.21000000,46420.01000000,0.03844000,46420.00000000,0.97746000,46420.01000000,0.22948000,46727.21000000,47070.00000000,45500.00000000,29525.88880000,1367392519.10751700,1641316155918,1641402555918,1210698213,1211626936,928724
24hrTicker,1641402556151,BTCUSDT,-307.20000000,-0.657,46311.64631046,46727.21000000,46420.01000000,0.03844000,46420.00000000,0.97746000,46420.01000000,0.22948000,46727.21000000,47070.00000000,45500.00000000,29525.88880000,1367392519.10751700,1641316155918,1641402555918,1210698213,1211626936,928724
24hrTicker,1641402557111,BTCUSDT,-307.21000000,-0.657,46311.64567122,46727.21000000,46420.00000000,0.10240000,46420.00000000,0.89263000,46420.01000000,0.22953000,46727.21000000,47070.00000000,45500.00000000,29525.91940000,1367393917.36973440,1641316157063,1641402557063,1210698221,1211626940,928720
24hrTicker,1641402557111,BTCUSDT,-307.21000000,-0.657,46311.64567122,46727.21000000,46420.00000000,0.10240000,46420.00000000,0.89263000,46420.01000000,0.22953000,46727.21000000,47070.00000000,45500.00000000,29525.91940000,1367393917.36973440,1641316157063,1641402557063,1210698221,1211626940,928720
24hrTicker,1641402558115,BTCUSDT,-307.20000000,-0.657,46311.64535198,46727.21000000,46420.01000000,0.03819000,46420.00000000,0.89263000,46420.01000000,0.38770000,46727.21000000,47070.00000000,45500.00000000,29525.92495000,1367394164.97351940,1641316158115,1641402558115,1210698227,1211626941,928715
24hrTicker,1641402558115,BTCUSDT,-307.20000000,-0.657,46311.64535198,46727.21000000,46420.01000000,0.03819000,46420.00000000,0.89263000,46420.01000000,0.38770000,46727.21000000,47070.00000000,45500.00000000,29525.92495000,1367394164.97351940,1641316158115,1641402558115,1210698227,1211626941,928715
24hrTicker,1641402559177,BTCUSDT,-307.04000000,-0.657,46311.64590226,46727.21000000,46420.17000000,0.01405000,46422.94000000,3.07231000,46422.95000000,0.00220000,46727.21000000,47070.00000000,45500.00000000,29526.11914000,1367403174.47968070,1641316159166,1641402559166,1210698236,1211626951,928716
24hrTicker,1641402559177,BTCUSDT,-307.04000000,-0.657,46311.64590226,46727.21000000,46420.17000000,0.01405000,46422.94000000,3.07231000,46422.95000000,0.00220000,46727.21000000,47070.00000000,45500.00000000,29526.11914000,1367403174.47968070,1641316159166,1641402559166,1210698236,1211626951,928716
24hrTicker,1641402560169,BTCUSDT,-302.11000000,-0.647,46311.64521433,46725.05000000,46422.94000000,0.04280000,46422.94000000,2.60452000,46422.95000000,0.00023000,46725.05000000,47070.00000000,45500.00000000,29526.10304000,1367402408.55011840,1641316160086,1641402560086,1210698244,1211626956,928713
24hrTicker,1641402560169,BTCUSDT,-302.11000000,-0.647,46311.64521433,46725.05000000,46422.94000000,0.04280000,46422.94000000,2.60452000,46422.95000000,0.00023000,46725.05000000,47070.00000000,45500.00000000,29526.10304000,1367402408.55011840,1641316160086,1641402560086,1210698244,1211626956,928713
24hrTicker,1641402561177,BTCUSDT,-291.01000000,-0.623,46311.64466544,46720.00000000,46429.00000000,0.03441000,46429.00000000,0.75108000,46429.01000000,0.58259000,46720.01000000,47070.00000000,45500.00000000,29526.13259000,1367403760.85286030,1641316161013,1641402561013,1210698258,1211626965,928708
24hrTicker,1641402561177,BTCUSDT,-291.01000000,-0.623,46311.64466544,46720.00000000,46429.00000000,0.03441000,46429.00000000,0.75108000,46429.01000000,0.58259000,46720.01000000,47070.00000000,45500.00000000,29526.13259000,1367403760.85286030,1641316161013,1641402561013,1210698258,1211626965,928708
24hrTicker,1641402562124,BTCUSDT,-291.01000000,-0.623,46311.64459715,46720.01000000,46429.00000000,0.04503000,46429.00000000,0.34893000,46429.01000000,0.84171000,46720.01000000,47070.00000000,45500.00000000,29526.17321000,1367405640.01554810,1641316162113,1641402562113,1210698267,1211626972,928706
24hrTicker,1641402562124,BTCUSDT,-291.01000000,-0.623,46311.64459715,46720.01000000,46429.00000000,0.04503000,46429.00000000,0.34893000,46429.01000000,0.84171000,46720.01000000,47070.00000000,45500.00000000,29526.17321000,1367405640.01554810,1641316162113,1641402562113,1210698267,1211626972,928706
24hrTicker,1641402563179,BTCUSDT,-292.17000000,-0.625,46311.64278890,46721.18000000,46429.00000000,0.06314000,46429.00000000,0.67466000,46429.01000000,0.55188000,46721.17000000,47070.00000000,45500.00000000,29526.05560000,1367400139.91227010,1641316163176,1641402563176,1210698281,1211626977,928697
24hrTicker,1641402563179,BTCUSDT,-292.17000000,-0.625,46311.64278890,46721.18000000,46429.00000000,0.06314000,46429.00000000,0.67466000,46429.01000000,0.55188000,46721.17000000,47070.00000000,45500.00000000,29526.05560000,1367400139.91227010,1641316163176,1641402563176,1210698281,1211626977,928697
24hrTicker,1641402564172,BTCUSDT,-294.52000000,-0.630,46311.63926362,46723.52000000,46429.00000000,0.00648000,46429.00000000,0.98141000,46429.01000000,0.00384000,46723.52000000,47070.00000000,45500.00000000,29525.85228000,1367390619.74218830,1641316164118,1641402564118,1210698300,1211626986,928687
24hrTicker,1641402564172,BTCUSDT,-294.52000000,-0.630,46311.63926362,46723.52000000,46429.00000000,0.00648000,46429.00000000,0.98141000,46429.01000000,0.00384000,46723.52000000,47070.00000000,45500.00000000,29525.85228000,1367390619.74218830,1641316164118,1641402564118,1210698300,1211626986,928687
24hrTicker,1641402565179,BTCUSDT,-292.78000000,-0.627,46311.63831525,46721.78000000,46429.00000000,0.00749000,46429.00000000,1.00293000,46429.01000000,0.20020000,46721.78000000,47070.00000000,45500.00000000,29525.78487000,1367387469.87328950,1641316165165,1641402565165,1210698308,1211626987,928680
24hrTicker,1641402565179,BTCUSDT,-292.78000000,-0.627,46311.63831525,46721.78000000,46429.00000000,0.00749000,46429.00000000,1.00293000,46429.01000000,0.20020000,46721.78000000,47070.00000000,45500.00000000,29525.78487000,1367387469.87328950,1641316165165,1641402565165,1210698308,1211626987,928680
